#using en_coeff = 0.01, setting it to 0 produce worse results and entropy collapse.
! python /content/jaxMARLV2/smax_ctm/scripts/run_saal_stage5.py --mode main


2026-04-11 22:37:21.634966: E external/local_xla/xla/stream_executor/cuda/cuda_fft.cc:467] Unable to register cuFFT factory: Attempting to register factory for plugin cuFFT when one has already been registered
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
E0000 00:00:1775947041.656040   22229 cuda_dnn.cc:8579] Unable to register cuDNN factory: Attempting to register factory for plugin cuDNN when one has already been registered
E0000 00:00:1775947041.664553   22229 cuda_blas.cc:1407] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
W0000 00:00:1775947041.680809   22229 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775947041.680845   22229 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775947041.680850   22229 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775947041.680853   22229 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
[stage5] launching SAAL_a05_b025__seed201
Step        0 | Return:       0.18 | Win Rate:  0.00 | Loss:     0.0279 | Ent:   1.2865 | GradN(actor/critic):   7.1163/  1.6690 | pair_cos(all/ff/nff):  0.7086/ 0.8305/ 0.7082 | ff_frac: 0.0040 | align(L/pos/neg): -0.02382/-0.04152/ 0.01770
Step  2424832 | Return:       1.75 | Win Rate:  0.78 | Loss:    -0.0280 | Ent:   0.3145 | GradN(actor/critic):   0.2745/  0.1360 | pair_cos(all/ff/nff):  0.5816/ 0.9825/ 0.3110 | ff_frac: 0.4030 | align(L/pos/neg): -0.04135/-0.04912/ 0.00777
Step  2441216 | Return:       1.74 | Win Rate:  0.77 | Loss:    -0.0267 | Ent:   0.3122 | GradN(actor/critic):   0.3134/  0.2276 | pair_cos(all/ff/nff):  0.5857/ 0.9816/ 0.3202 | ff_frac: 0.4014 | align(L/pos/neg): -0.04107/-0.04908/ 0.00801
Step  2457600 | Return:       1.74 | Win Rate:  0.77 | Loss:    -0.0270 | Ent:   0.3187 | GradN(actor/critic):   0.2730/  0.2351 | pair_cos(all/ff/nff):  0.5867/ 0.9801/ 0.3212 | ff_frac: 0.4030 | align(L/pos/neg): -0.04097/-0.04900/ 0.00803
Step  2473984 | Return:       1.76 | Win Rate:  0.79 | Loss:    -0.0275 | Ent:   0.3186 | GradN(actor/critic):   0.3165/  0.1372 | pair_cos(all/ff/nff):  0.5873/ 0.9827/ 0.3180 | ff_frac: 0.4051 | align(L/pos/neg): -0.04119/-0.04914/ 0.00795
Step  2490368 | Return:       1.77 | Win Rate:  0.80 | Loss:    -0.0272 | Ent:   0.3171 | GradN(actor/critic):   0.2910/  0.1426 | pair_cos(all/ff/nff):  0.5909/ 0.9826/ 0.3246 | ff_frac: 0.4047 | align(L/pos/neg): -0.04102/-0.04913/ 0.00812
Step  2506752 | Return:       1.77 | Win Rate:  0.80 | Loss:    -0.0280 | Ent:   0.3236 | GradN(actor/critic):   0.2838/  0.1114 | pair_cos(all/ff/nff):  0.5885/ 0.9836/ 0.3237 | ff_frac: 0.4013 | align(L/pos/neg): -0.04109/-0.04918/ 0.00809
Step  2523136 | Return:       1.74 | Win Rate:  0.77 | Loss:    -0.0269 | Ent:   0.3091 | GradN(actor/critic):   0.2858/  0.1517 | pair_cos(all/ff/nff):  0.5868/ 0.9828/ 0.3201 | ff_frac: 0.4024 | align(L/pos/neg): -0.04114/-0.04914/ 0.00800
Step  2539520 | Return:       1.77 | Win Rate:  0.80 | Loss:    -0.0284 | Ent:   0.3071 | GradN(actor/critic):   0.2552/  0.1882 | pair_cos(all/ff/nff):  0.5920/ 0.9839/ 0.3214 | ff_frac: 0.4084 | align(L/pos/neg): -0.04116/-0.04920/ 0.00803
Step  2555904 | Return:       1.77 | Win Rate:  0.80 | Loss:    -0.0280 | Ent:   0.3074 | GradN(actor/critic):   0.3016/  0.1466 | pair_cos(all/ff/nff):  0.5882/ 0.9829/ 0.3211 | ff_frac: 0.4035 | align(L/pos/neg): -0.04112/-0.04915/ 0.00803
Step  2572288 | Return:       1.78 | Win Rate:  0.81 | Loss:    -0.0283 | Ent:   0.3062 | GradN(actor/critic):   0.2740/  0.1351 | pair_cos(all/ff/nff):  0.5907/ 0.9831/ 0.3118 | ff_frac: 0.4155 | align(L/pos/neg): -0.04136/-0.04916/ 0.00780
Step  2588672 | Return:       1.76 | Win Rate:  0.79 | Loss:    -0.0274 | Ent:   0.3004 | GradN(actor/critic):   0.2930/  0.1338 | pair_cos(all/ff/nff):  0.5912/ 0.9826/ 0.3171 | ff_frac: 0.4119 | align(L/pos/neg): -0.04121/-0.04913/ 0.00793
Step  2605056 | Return:       1.76 | Win Rate:  0.79 | Loss:    -0.0273 | Ent:   0.2966 | GradN(actor/critic):   0.3282/  0.1676 | pair_cos(all/ff/nff):  0.5954/ 0.9824/ 0.3208 | ff_frac: 0.4151 | align(L/pos/neg): -0.04110/-0.04912/ 0.00802
Step  2621440 | Return:       1.77 | Win Rate:  0.80 | Loss:    -0.0279 | Ent:   0.3000 | GradN(actor/critic):   0.2576/  0.1692 | pair_cos(all/ff/nff):  0.5946/ 0.9819/ 0.3143 | ff_frac: 0.4198 | align(L/pos/neg): -0.04124/-0.04909/ 0.00786
Step  2637824 | Return:       1.76 | Win Rate:  0.79 | Loss:    -0.0268 | Ent:   0.2965 | GradN(actor/critic):   0.2727/  0.2734 | pair_cos(all/ff/nff):  0.5889/ 0.9821/ 0.3197 | ff_frac: 0.4064 | align(L/pos/neg): -0.04112/-0.04911/ 0.00799
Step  2654208 | Return:       1.80 | Win Rate:  0.82 | Loss:    -0.0299 | Ent:   0.2975 | GradN(actor/critic):   0.2725/  0.1191 | pair_cos(all/ff/nff):  0.5959/ 0.9821/ 0.3247 | ff_frac: 0.4125 | align(L/pos/neg): -0.04099/-0.04910/ 0.00812
Step  2670592 | Return:       1.75 | Win Rate:  0.78 | Loss:    -0.0266 | Ent:   0.2898 | GradN(actor/critic):   0.3267/  0.1912 | pair_cos(all/ff/nff):  0.5897/ 0.9843/ 0.3197 | ff_frac: 0.4062 | align(L/pos/neg): -0.04122/-0.04922/ 0.00799
Step  2686976 | Return:       1.77 | Win Rate:  0.80 | Loss:    -0.0275 | Ent:   0.2971 | GradN(actor/critic):   0.2693/  0.1310 | pair_cos(all/ff/nff):  0.5887/ 0.9837/ 0.3161 | ff_frac: 0.4083 | align(L/pos/neg): -0.04128/-0.04918/ 0.00790
Step  2703360 | Return:       1.75 | Win Rate:  0.78 | Loss:    -0.0272 | Ent:   0.2997 | GradN(actor/critic):   0.2785/  0.1578 | pair_cos(all/ff/nff):  0.5877/ 0.9837/ 0.3152 | ff_frac: 0.4077 | align(L/pos/neg): -0.04131/-0.04918/ 0.00788
Step  2719744 | Return:       1.78 | Win Rate:  0.81 | Loss:    -0.0280 | Ent:   0.2960 | GradN(actor/critic):   0.3213/  0.1348 | pair_cos(all/ff/nff):  0.5924/ 0.9832/ 0.3219 | ff_frac: 0.4089 | align(L/pos/neg): -0.04111/-0.04916/ 0.00805
Step  2736128 | Return:       1.78 | Win Rate:  0.80 | Loss:    -0.0285 | Ent:   0.3006 | GradN(actor/critic):   0.2581/  0.1442 | pair_cos(all/ff/nff):  0.5883/ 0.9826/ 0.3172 | ff_frac: 0.4075 | align(L/pos/neg): -0.04120/-0.04913/ 0.00793
Step  2752512 | Return:       1.77 | Win Rate:  0.80 | Loss:    -0.0280 | Ent:   0.3016 | GradN(actor/critic):   0.2933/  0.1317 | pair_cos(all/ff/nff):  0.5857/ 0.9835/ 0.3192 | ff_frac: 0.4011 | align(L/pos/neg): -0.04120/-0.04918/ 0.00798
Step  2768896 | Return:       1.75 | Win Rate:  0.79 | Loss:    -0.0267 | Ent:   0.3074 | GradN(actor/critic):   0.3189/  0.1370 | pair_cos(all/ff/nff):  0.5900/ 0.9830/ 0.3203 | ff_frac: 0.4069 | align(L/pos/neg): -0.04114/-0.04915/ 0.00801
Step  2785280 | Return:       1.76 | Win Rate:  0.79 | Loss:    -0.0276 | Ent:   0.2976 | GradN(actor/critic):   0.2858/  0.1321 | pair_cos(all/ff/nff):  0.5883/ 0.9824/ 0.3188 | ff_frac: 0.4061 | align(L/pos/neg): -0.04115/-0.04912/ 0.00797
Step  2801664 | Return:       1.78 | Win Rate:  0.80 | Loss:    -0.0285 | Ent:   0.2928 | GradN(actor/critic):   0.3326/  0.0957 | pair_cos(all/ff/nff):  0.5857/ 0.9844/ 0.3168 | ff_frac: 0.4028 | align(L/pos/neg): -0.04130/-0.04922/ 0.00792
Step  2818048 | Return:       1.78 | Win Rate:  0.81 | Loss:    -0.0279 | Ent:   0.2938 | GradN(actor/critic):   0.2245/  0.0933 | pair_cos(all/ff/nff):  0.5925/ 0.9832/ 0.3182 | ff_frac: 0.4125 | align(L/pos/neg): -0.04121/-0.04916/ 0.00795
Step  2834432 | Return:       1.76 | Win Rate:  0.79 | Loss:    -0.0275 | Ent:   0.2941 | GradN(actor/critic):   0.2545/  0.1468 | pair_cos(all/ff/nff):  0.5923/ 0.9848/ 0.3192 | ff_frac: 0.4103 | align(L/pos/neg): -0.04126/-0.04924/ 0.00798
Step  2850816 | Return:       1.76 | Win Rate:  0.79 | Loss:    -0.0273 | Ent:   0.2934 | GradN(actor/critic):   0.2492/  0.1215 | pair_cos(all/ff/nff):  0.5927/ 0.9832/ 0.3195 | ff_frac: 0.4116 | align(L/pos/neg): -0.04117/-0.04916/ 0.00799
Step  2867200 | Return:       1.80 | Win Rate:  0.82 | Loss:    -0.0287 | Ent:   0.2856 | GradN(actor/critic):   0.2449/  0.1189 | pair_cos(all/ff/nff):  0.5925/ 0.9845/ 0.3181 | ff_frac: 0.4118 | align(L/pos/neg): -0.04128/-0.04923/ 0.00795
Step  2883584 | Return:       1.79 | Win Rate:  0.82 | Loss:    -0.0287 | Ent:   0.2898 | GradN(actor/critic):   0.2487/  0.0986 | pair_cos(all/ff/nff):  0.5938/ 0.9842/ 0.3192 | ff_frac: 0.4130 | align(L/pos/neg): -0.04123/-0.04921/ 0.00798
Step  2899968 | Return:       1.79 | Win Rate:  0.82 | Loss:    -0.0290 | Ent:   0.2888 | GradN(actor/critic):   0.2593/  0.1016 | pair_cos(all/ff/nff):  0.5955/ 0.9834/ 0.3162 | ff_frac: 0.4186 | align(L/pos/neg): -0.04126/-0.04917/ 0.00791
Step  2916352 | Return:       1.79 | Win Rate:  0.81 | Loss:    -0.0276 | Ent:   0.2841 | GradN(actor/critic):   0.2356/  0.1193 | pair_cos(all/ff/nff):  0.5887/ 0.9824/ 0.3160 | ff_frac: 0.4092 | align(L/pos/neg): -0.04122/-0.04912/ 0.00790
Step  2932736 | Return:       1.78 | Win Rate:  0.81 | Loss:    -0.0272 | Ent:   0.2814 | GradN(actor/critic):   0.2284/  0.1278 | pair_cos(all/ff/nff):  0.5913/ 0.9837/ 0.3180 | ff_frac: 0.4105 | align(L/pos/neg): -0.04124/-0.04919/ 0.00795
Step  2949120 | Return:       1.79 | Win Rate:  0.82 | Loss:    -0.0282 | Ent:   0.2857 | GradN(actor/critic):   0.2338/  0.1159 | pair_cos(all/ff/nff):  0.5978/ 0.9845/ 0.3159 | ff_frac: 0.4215 | align(L/pos/neg): -0.04133/-0.04923/ 0.00790
Step  2965504 | Return:       1.78 | Win Rate:  0.80 | Loss:    -0.0274 | Ent:   0.2830 | GradN(actor/critic):   0.2620/  0.1240 | pair_cos(all/ff/nff):  0.5934/ 0.9851/ 0.3152 | ff_frac: 0.4152 | align(L/pos/neg): -0.04138/-0.04926/ 0.00788
Step  2981888 | Return:       1.77 | Win Rate:  0.80 | Loss:    -0.0272 | Ent:   0.2837 | GradN(actor/critic):   0.2722/  0.1070 | pair_cos(all/ff/nff):  0.5925/ 0.9840/ 0.3170 | ff_frac: 0.4130 | align(L/pos/neg): -0.04127/-0.04920/ 0.00792
[stage5]   SAAL_a05_b025__seed201 finished in 5.7 min
[stage5] launching SAAL_a05_b025__seed202
Step        0 | Return:       0.18 | Win Rate:  0.00 | Loss:     0.0587 | Ent:   1.2933 | GradN(actor/critic):   4.3326/  1.8070 | pair_cos(all/ff/nff):  0.7004/ 0.8399/ 0.6999 | ff_frac: 0.0031 | align(L/pos/neg): -0.02450/-0.04200/ 0.01750
Step    16384 | Return:       0.18 | Win Rate:  0.00 | Loss:    -0.0354 | Ent:   1.2754 | GradN(actor/critic):   0.0288/  0.4901 | pair_cos(all/ff/nff):  0.7005/ 0.8470/ 0.7000 | ff_frac: 0.0032 | align(L/pos/neg): -0.02485/-0.04235/ 0.01750
Step    32768 | Return:       0.22 | Win Rate:  0.00 | Loss:    -0.0418 | Ent:   1.2540 | GradN(actor/critic):   0.0767/  0.1849 | pair_cos(all/ff/nff):  0.7030/ 0.8191/ 0.7024 | ff_frac: 0.0054 | align(L/pos/neg): -0.02340/-0.04096/ 0.01756
Step    49152 | Return:       0.26 | Win Rate:  0.00 | Loss:    -0.0421 | Ent:   1.2403 | GradN(actor/critic):   0.0986/  0.1817 | pair_cos(all/ff/nff):  0.8081/ 0.8671/ 0.8077 | ff_frac: 0.0069 | align(L/pos/neg): -0.02316/-0.04336/ 0.02019
Step    65536 | Return:       0.31 | Win Rate:  0.00 | Loss:    -0.0467 | Ent:   1.2113 | GradN(actor/critic):   0.1079/  0.1719 | pair_cos(all/ff/nff):  0.8161/ 0.9670/ 0.8142 | ff_frac: 0.0121 | align(L/pos/neg): -0.02799/-0.04835/ 0.02036
Step    81920 | Return:       0.35 | Win Rate:  0.00 | Loss:    -0.0472 | Ent:   1.1986 | GradN(actor/critic):   0.1152/  0.1625 | pair_cos(all/ff/nff):  0.7446/ 0.9739/ 0.7403 | ff_frac: 0.0185 | align(L/pos/neg): -0.03019/-0.04870/ 0.01851
Step    98304 | Return:       0.40 | Win Rate:  0.00 | Loss:    -0.0473 | Ent:   1.1539 | GradN(actor/critic):   0.1020/  0.1248 | pair_cos(all/ff/nff):  0.6879/ 0.9604/ 0.6805 | ff_frac: 0.0264 | align(L/pos/neg): -0.03101/-0.04802/ 0.01701
Step   114688 | Return:       0.45 | Win Rate:  0.00 | Loss:    -0.0458 | Ent:   1.1070 | GradN(actor/critic):   0.0904/  0.1447 | pair_cos(all/ff/nff):  0.6475/ 0.9527/ 0.6347 | ff_frac: 0.0401 | align(L/pos/neg): -0.03177/-0.04764/ 0.01587
Step   131072 | Return:       0.50 | Win Rate:  0.01 | Loss:    -0.0443 | Ent:   1.0532 | GradN(actor/critic):   0.0941/  0.1258 | pair_cos(all/ff/nff):  0.6509/ 0.9582/ 0.6340 | ff_frac: 0.0522 | align(L/pos/neg): -0.03206/-0.04791/ 0.01585
Step   147456 | Return:       0.53 | Win Rate:  0.01 | Loss:    -0.0430 | Ent:   1.0073 | GradN(actor/critic):   0.0905/  0.0747 | pair_cos(all/ff/nff):  0.6231/ 0.9603/ 0.6005 | ff_frac: 0.0626 | align(L/pos/neg): -0.03300/-0.04802/ 0.01501
Step   163840 | Return:       0.58 | Win Rate:  0.02 | Loss:    -0.0399 | Ent:   0.9615 | GradN(actor/critic):   0.0954/  0.0954 | pair_cos(all/ff/nff):  0.6256/ 0.9589/ 0.5951 | ff_frac: 0.0840 | align(L/pos/neg): -0.03307/-0.04794/ 0.01488
Step   180224 | Return:       0.67 | Win Rate:  0.06 | Loss:    -0.0344 | Ent:   0.8802 | GradN(actor/critic):   0.1229/  0.1181 | pair_cos(all/ff/nff):  0.6194/ 0.9543/ 0.5750 | ff_frac: 0.1171 | align(L/pos/neg): -0.03334/-0.04771/ 0.01437
Step   196608 | Return:       0.75 | Win Rate:  0.09 | Loss:    -0.0297 | Ent:   0.8323 | GradN(actor/critic):   0.1000/  0.2684 | pair_cos(all/ff/nff):  0.6119/ 0.9554/ 0.5558 | ff_frac: 0.1404 | align(L/pos/neg): -0.03388/-0.04777/ 0.01389
Step   212992 | Return:       0.80 | Win Rate:  0.10 | Loss:    -0.0277 | Ent:   0.7771 | GradN(actor/critic):   0.1089/  0.2141 | pair_cos(all/ff/nff):  0.6125/ 0.9602/ 0.5469 | ff_frac: 0.1587 | align(L/pos/neg): -0.03434/-0.04801/ 0.01367
Step   229376 | Return:       0.91 | Win Rate:  0.16 | Loss:    -0.0204 | Ent:   0.7487 | GradN(actor/critic):   0.1014/  0.3474 | pair_cos(all/ff/nff):  0.5999/ 0.9601/ 0.5194 | ff_frac: 0.1825 | align(L/pos/neg): -0.03502/-0.04800/ 0.01299
Step   245760 | Return:       0.99 | Win Rate:  0.21 | Loss:    -0.0184 | Ent:   0.6974 | GradN(actor/critic):   0.1045/  0.2022 | pair_cos(all/ff/nff):  0.5965/ 0.9620/ 0.5009 | ff_frac: 0.2075 | align(L/pos/neg): -0.03558/-0.04810/ 0.01252
Step   262144 | Return:       1.05 | Win Rate:  0.25 | Loss:    -0.0147 | Ent:   0.6414 | GradN(actor/critic):   0.1478/  0.2147 | pair_cos(all/ff/nff):  0.6022/ 0.9659/ 0.4967 | ff_frac: 0.2249 | align(L/pos/neg): -0.03588/-0.04829/ 0.01242
Step   278528 | Return:       1.08 | Win Rate:  0.26 | Loss:    -0.0143 | Ent:   0.6139 | GradN(actor/critic):   0.1903/  0.1065 | pair_cos(all/ff/nff):  0.5986/ 0.9644/ 0.4907 | ff_frac: 0.2277 | align(L/pos/neg): -0.03595/-0.04822/ 0.01227
Step   294912 | Return:       1.13 | Win Rate:  0.30 | Loss:    -0.0126 | Ent:   0.5978 | GradN(actor/critic):   0.1796/  0.2096 | pair_cos(all/ff/nff):  0.5938/ 0.9695/ 0.4750 | ff_frac: 0.2402 | align(L/pos/neg): -0.03660/-0.04848/ 0.01187
Step   311296 | Return:       1.20 | Win Rate:  0.34 | Loss:    -0.0108 | Ent:   0.5747 | GradN(actor/critic):   0.1522/  0.2907 | pair_cos(all/ff/nff):  0.6020/ 0.9683/ 0.4693 | ff_frac: 0.2659 | align(L/pos/neg): -0.03668/-0.04842/ 0.01173
Step   327680 | Return:       1.25 | Win Rate:  0.38 | Loss:    -0.0089 | Ent:   0.5377 | GradN(actor/critic):   0.1291/  0.3883 | pair_cos(all/ff/nff):  0.5977/ 0.9691/ 0.4574 | ff_frac: 0.2742 | align(L/pos/neg): -0.03702/-0.04846/ 0.01143
Step   344064 | Return:       1.27 | Win Rate:  0.40 | Loss:    -0.0112 | Ent:   0.5123 | GradN(actor/critic):   0.1073/  0.1432 | pair_cos(all/ff/nff):  0.5958/ 0.9743/ 0.4442 | ff_frac: 0.2859 | align(L/pos/neg): -0.03761/-0.04871/ 0.01111
Step   360448 | Return:       1.31 | Win Rate:  0.42 | Loss:    -0.0110 | Ent:   0.4952 | GradN(actor/critic):   0.1375/  0.2697 | pair_cos(all/ff/nff):  0.5834/ 0.9741/ 0.4221 | ff_frac: 0.2922 | align(L/pos/neg): -0.03815/-0.04870/ 0.01055
Step   376832 | Return:       1.36 | Win Rate:  0.47 | Loss:    -0.0103 | Ent:   0.4684 | GradN(actor/critic):   0.1796/  0.2241 | pair_cos(all/ff/nff):  0.5878/ 0.9753/ 0.4196 | ff_frac: 0.3026 | align(L/pos/neg): -0.03827/-0.04876/ 0.01049
Step   393216 | Return:       1.38 | Win Rate:  0.48 | Loss:    -0.0110 | Ent:   0.4511 | GradN(actor/critic):   0.2059/  0.2129 | pair_cos(all/ff/nff):  0.5833/ 0.9755/ 0.4055 | ff_frac: 0.3120 | align(L/pos/neg): -0.03864/-0.04877/ 0.01014
Step   409600 | Return:       1.39 | Win Rate:  0.48 | Loss:    -0.0072 | Ent:   0.4171 | GradN(actor/critic):   0.2298/  0.4832 | pair_cos(all/ff/nff):  0.5810/ 0.9742/ 0.3990 | ff_frac: 0.3163 | align(L/pos/neg): -0.03874/-0.04871/ 0.00998
Step   425984 | Return:       1.44 | Win Rate:  0.52 | Loss:    -0.0104 | Ent:   0.4058 | GradN(actor/critic):   0.2363/  0.2799 | pair_cos(all/ff/nff):  0.5816/ 0.9769/ 0.3881 | ff_frac: 0.3286 | align(L/pos/neg): -0.03914/-0.04885/ 0.00970
Step   442368 | Return:       1.48 | Win Rate:  0.55 | Loss:    -0.0110 | Ent:   0.3660 | GradN(actor/critic):   0.2073/  0.2302 | pair_cos(all/ff/nff):  0.5821/ 0.9752/ 0.3837 | ff_frac: 0.3353 | align(L/pos/neg): -0.03916/-0.04876/ 0.00959
Step   458752 | Return:       1.45 | Win Rate:  0.53 | Loss:    -0.0124 | Ent:   0.3653 | GradN(actor/critic):   0.1284/  0.2497 | pair_cos(all/ff/nff):  0.5801/ 0.9761/ 0.3788 | ff_frac: 0.3369 | align(L/pos/neg): -0.03933/-0.04880/ 0.00947
Step   475136 | Return:       1.51 | Win Rate:  0.58 | Loss:    -0.0126 | Ent:   0.3588 | GradN(actor/critic):   0.1598/  0.2585 | pair_cos(all/ff/nff):  0.5791/ 0.9788/ 0.3657 | ff_frac: 0.3481 | align(L/pos/neg): -0.03980/-0.04894/ 0.00914
Step   491520 | Return:       1.49 | Win Rate:  0.56 | Loss:    -0.0128 | Ent:   0.3599 | GradN(actor/critic):   0.1413/  0.3044 | pair_cos(all/ff/nff):  0.5819/ 0.9774/ 0.3731 | ff_frac: 0.3454 | align(L/pos/neg): -0.03954/-0.04887/ 0.00933
Step   507904 | Return:       1.50 | Win Rate:  0.57 | Loss:    -0.0120 | Ent:   0.3452 | GradN(actor/critic):   0.1310/  0.4158 | pair_cos(all/ff/nff):  0.5758/ 0.9791/ 0.3604 | ff_frac: 0.3480 | align(L/pos/neg): -0.03995/-0.04896/ 0.00901
Step   524288 | Return:       1.52 | Win Rate:  0.59 | Loss:    -0.0142 | Ent:   0.3348 | GradN(actor/critic):   0.1387/  0.1787 | pair_cos(all/ff/nff):  0.5828/ 0.9816/ 0.3664 | ff_frac: 0.3518 | align(L/pos/neg): -0.03992/-0.04908/ 0.00916
Step   540672 | Return:       1.54 | Win Rate:  0.61 | Loss:    -0.0133 | Ent:   0.3219 | GradN(actor/critic):   0.2484/  0.2672 | pair_cos(all/ff/nff):  0.5743/ 0.9791/ 0.3547 | ff_frac: 0.3516 | align(L/pos/neg): -0.04009/-0.04896/ 0.00887
Step   557056 | Return:       1.55 | Win Rate:  0.61 | Loss:    -0.0149 | Ent:   0.3181 | GradN(actor/critic):   0.1318/  0.2436 | pair_cos(all/ff/nff):  0.5784/ 0.9788/ 0.3518 | ff_frac: 0.3613 | align(L/pos/neg): -0.04015/-0.04894/ 0.00880
Step   573440 | Return:       1.52 | Win Rate:  0.59 | Loss:    -0.0148 | Ent:   0.3120 | GradN(actor/critic):   0.1872/  0.2493 | pair_cos(all/ff/nff):  0.5768/ 0.9811/ 0.3556 | ff_frac: 0.3536 | align(L/pos/neg): -0.04017/-0.04906/ 0.00889
Step   589824 | Return:       1.59 | Win Rate:  0.65 | Loss:    -0.0132 | Ent:   0.3059 | GradN(actor/critic):   0.1685/  0.4495 | pair_cos(all/ff/nff):  0.5830/ 0.9828/ 0.3489 | ff_frac: 0.3694 | align(L/pos/neg): -0.04042/-0.04914/ 0.00872
Step   606208 | Return:       1.55 | Win Rate:  0.61 | Loss:    -0.0143 | Ent:   0.3004 | GradN(actor/critic):   0.2345/  0.2138 | pair_cos(all/ff/nff):  0.5743/ 0.9814/ 0.3452 | ff_frac: 0.3602 | align(L/pos/neg): -0.04044/-0.04907/ 0.00863
Step   622592 | Return:       1.54 | Win Rate:  0.61 | Loss:    -0.0138 | Ent:   0.2908 | GradN(actor/critic):   0.2567/  0.2007 | pair_cos(all/ff/nff):  0.5825/ 0.9820/ 0.3540 | ff_frac: 0.3638 | align(L/pos/neg): -0.04025/-0.04910/ 0.00885
Step   638976 | Return:       1.57 | Win Rate:  0.63 | Loss:    -0.0145 | Ent:   0.2842 | GradN(actor/critic):   0.2341/  0.2186 | pair_cos(all/ff/nff):  0.5783/ 0.9831/ 0.3461 | ff_frac: 0.3645 | align(L/pos/neg): -0.04050/-0.04916/ 0.00865
Step   655360 | Return:       1.56 | Win Rate:  0.62 | Loss:    -0.0153 | Ent:   0.2717 | GradN(actor/critic):   0.1853/  0.2702 | pair_cos(all/ff/nff):  0.5744/ 0.9818/ 0.3344 | ff_frac: 0.3706 | align(L/pos/neg): -0.04073/-0.04909/ 0.00836
Step   671744 | Return:       1.59 | Win Rate:  0.65 | Loss:    -0.0164 | Ent:   0.2653 | GradN(actor/critic):   0.1331/  0.2233 | pair_cos(all/ff/nff):  0.5746/ 0.9821/ 0.3295 | ff_frac: 0.3755 | align(L/pos/neg): -0.04087/-0.04911/ 0.00824
Step   688128 | Return:       1.58 | Win Rate:  0.64 | Loss:    -0.0144 | Ent:   0.2644 | GradN(actor/critic):   0.1188/  0.4687 | pair_cos(all/ff/nff):  0.5756/ 0.9839/ 0.3322 | ff_frac: 0.3734 | align(L/pos/neg): -0.04089/-0.04920/ 0.00831
Step   704512 | Return:       1.57 | Win Rate:  0.63 | Loss:    -0.0150 | Ent:   0.2610 | GradN(actor/critic):   0.1631/  0.3218 | pair_cos(all/ff/nff):  0.5742/ 0.9817/ 0.3356 | ff_frac: 0.3693 | align(L/pos/neg): -0.04070/-0.04909/ 0.00839
Step   720896 | Return:       1.58 | Win Rate:  0.63 | Loss:    -0.0164 | Ent:   0.2490 | GradN(actor/critic):   0.1438/  0.2021 | pair_cos(all/ff/nff):  0.5748/ 0.9820/ 0.3252 | ff_frac: 0.3801 | align(L/pos/neg): -0.04097/-0.04910/ 0.00813
Step   737280 | Return:       1.56 | Win Rate:  0.62 | Loss:    -0.0160 | Ent:   0.2505 | GradN(actor/critic):   0.1120/  0.2020 | pair_cos(all/ff/nff):  0.5675/ 0.9822/ 0.3189 | ff_frac: 0.3748 | align(L/pos/neg): -0.04114/-0.04911/ 0.00797
Step   753664 | Return:       1.61 | Win Rate:  0.66 | Loss:    -0.0171 | Ent:   0.2382 | GradN(actor/critic):   0.2103/  0.1683 | pair_cos(all/ff/nff):  0.5757/ 0.9796/ 0.3102 | ff_frac: 0.3966 | align(L/pos/neg): -0.04122/-0.04898/ 0.00776
Step   770048 | Return:       1.59 | Win Rate:  0.64 | Loss:    -0.0167 | Ent:   0.2406 | GradN(actor/critic):   0.1466/  0.1977 | pair_cos(all/ff/nff):  0.5715/ 0.9822/ 0.3230 | ff_frac: 0.3769 | align(L/pos/neg): -0.04103/-0.04911/ 0.00808
Step   786432 | Return:       1.59 | Win Rate:  0.65 | Loss:    -0.0137 | Ent:   0.2410 | GradN(actor/critic):   0.2002/  0.3978 | pair_cos(all/ff/nff):  0.5767/ 0.9811/ 0.3291 | ff_frac: 0.3798 | align(L/pos/neg): -0.04083/-0.04906/ 0.00823
Step   802816 | Return:       1.61 | Win Rate:  0.66 | Loss:    -0.0172 | Ent:   0.2405 | GradN(actor/critic):   0.1696/  0.2208 | pair_cos(all/ff/nff):  0.5742/ 0.9829/ 0.3221 | ff_frac: 0.3816 | align(L/pos/neg): -0.04109/-0.04914/ 0.00805
Step   819200 | Return:       1.59 | Win Rate:  0.64 | Loss:    -0.0168 | Ent:   0.2323 | GradN(actor/critic):   0.1859/  0.2073 | pair_cos(all/ff/nff):  0.5731/ 0.9838/ 0.3211 | ff_frac: 0.3802 | align(L/pos/neg): -0.04116/-0.04919/ 0.00803
Step   835584 | Return:       1.60 | Win Rate:  0.65 | Loss:    -0.0165 | Ent:   0.2188 | GradN(actor/critic):   0.2389/  0.2607 | pair_cos(all/ff/nff):  0.5744/ 0.9850/ 0.3135 | ff_frac: 0.3885 | align(L/pos/neg): -0.04141/-0.04925/ 0.00784
