'''
Test against CTM baseline for SMAX
Set INC:
INC_ENABLED = True
INC_POOLING = mean
CTM_ITERATIONS = 3
INC_CONSENSUS_DROPOUT = 0.0
INC_DEBUG_SHAPES = True
'''
! python jaxMARLV2/smax_ctm/train_mappo_ctm.py


2026-04-11 10:04:47.153251: E external/local_xla/xla/stream_executor/cuda/cuda_fft.cc:467] Unable to register cuFFT factory: Attempting to register factory for plugin cuFFT when one has already been registered
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
E0000 00:00:1775901887.175339   29184 cuda_dnn.cc:8579] Unable to register cuDNN factory: Attempting to register factory for plugin cuDNN when one has already been registered
E0000 00:00:1775901887.182584   29184 cuda_blas.cc:1407] Unable to register cuBLAS factory: Attempting to register factory for plugin cuBLAS when one has already been registered
W0000 00:00:1775901887.199579   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199608   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199611   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
W0000 00:00:1775901887.199617   29184 computation_placer.cc:177] computation placer already registered. Please check linkage and avoid linking the same target more than once.
Starting 3m MAPPO Baseline...
INC shape check | traj obs shape=(T=128, B=384, ...) | INC_NUM_AGENTS=3 | inferred num_envs=128
Step  1212416 | Return:       1.65 | Win Rate:  0.70 | Loss:     0.0237 | Ent:   0.1934 | GradN(actor/critic):   0.2323/  0.3687
Step  1228800 | Return:       1.63 | Win Rate:  0.67 | Loss:     0.0224 | Ent:   0.1897 | GradN(actor/critic):   0.1745/  0.2902
Step  1245184 | Return:       1.67 | Win Rate:  0.71 | Loss:     0.0230 | Ent:   0.1933 | GradN(actor/critic):   0.1292/  0.5043
Step  1261568 | Return:       1.69 | Win Rate:  0.73 | Loss:     0.0207 | Ent:   0.1979 | GradN(actor/critic):   0.1349/  0.3130
Step  1277952 | Return:       1.65 | Win Rate:  0.69 | Loss:     0.0221 | Ent:   0.1871 | GradN(actor/critic):   0.2140/  0.3754
Step  1294336 | Return:       1.68 | Win Rate:  0.72 | Loss:     0.0206 | Ent:   0.1847 | GradN(actor/critic):   0.1108/  0.2227
Step  1310720 | Return:       1.66 | Win Rate:  0.70 | Loss:     0.0220 | Ent:   0.1945 | GradN(actor/critic):   0.1191/  0.3391
Step  1327104 | Return:       1.65 | Win Rate:  0.69 | Loss:     0.0228 | Ent:   0.1857 | GradN(actor/critic):   0.1471/  0.3036
Step  1343488 | Return:       1.68 | Win Rate:  0.72 | Loss:     0.0197 | Ent:   0.1923 | GradN(actor/critic):   0.1482/  0.1773
Step  1359872 | Return:       1.68 | Win Rate:  0.72 | Loss:     0.0202 | Ent:   0.1818 | GradN(actor/critic):   0.1067/  0.2592
Step  1376256 | Return:       1.71 | Win Rate:  0.75 | Loss:     0.0181 | Ent:   0.1899 | GradN(actor/critic):   0.1028/  0.1653
Step  1392640 | Return:       1.68 | Win Rate:  0.72 | Loss:     0.0199 | Ent:   0.1922 | GradN(actor/critic):   0.1132/  0.1581
Step  1409024 | Return:       1.69 | Win Rate:  0.73 | Loss:     0.0202 | Ent:   0.1918 | GradN(actor/critic):   0.1457/  0.2320
Step  1425408 | Return:       1.67 | Win Rate:  0.71 | Loss:     0.0207 | Ent:   0.1872 | GradN(actor/critic):   0.0954/  0.4350
Step  1441792 | Return:       1.71 | Win Rate:  0.75 | Loss:     0.0188 | Ent:   0.1992 | GradN(actor/critic):   0.1267/  0.2579
Step  1458176 | Return:       1.70 | Win Rate:  0.74 | Loss:     0.0198 | Ent:   0.1971 | GradN(actor/critic):   0.1695/  0.2743
Step  1474560 | Return:       1.70 | Win Rate:  0.73 | Loss:     0.0200 | Ent:   0.1931 | GradN(actor/critic):   0.1625/  0.1740
Step  1490944 | Return:       1.66 | Win Rate:  0.70 | Loss:     0.0223 | Ent:   0.1914 | GradN(actor/critic):   0.1644/  0.3026
Step  1507328 | Return:       1.67 | Win Rate:  0.71 | Loss:     0.0207 | Ent:   0.1930 | GradN(actor/critic):   0.1825/  0.2218
Step  1523712 | Return:       1.68 | Win Rate:  0.72 | Loss:     0.0207 | Ent:   0.1880 | GradN(actor/critic):   0.1340/  0.3260
Step  1540096 | Return:       1.69 | Win Rate:  0.73 | Loss:     0.0224 | Ent:   0.1928 | GradN(actor/critic):   0.1655/  0.5049
Step  1556480 | Return:       1.68 | Win Rate:  0.71 | Loss:     0.0205 | Ent:   0.1850 | GradN(actor/critic):   0.1583/  0.1929
Step  1572864 | Return:       1.68 | Win Rate:  0.72 | Loss:     0.0195 | Ent:   0.1818 | GradN(actor/critic):   0.1618/  0.1834
Step  1589248 | Return:       1.67 | Win Rate:  0.71 | Loss:     0.0213 | Ent:   0.1845 | GradN(actor/critic):   0.1812/  0.2413
Step  1605632 | Return:       1.70 | Win Rate:  0.73 | Loss:     0.0203 | Ent:   0.1821 | GradN(actor/critic):   0.1332/  0.2690
Step  1622016 | Return:       1.70 | Win Rate:  0.73 | Loss:     0.0196 | Ent:   0.1826 | GradN(actor/critic):   0.1570/  0.2425
Step  1638400 | Return:       1.67 | Win Rate:  0.71 | Loss:     0.0210 | Ent:   0.1701 | GradN(actor/critic):   0.1526/  0.2798
Step  1654784 | Return:       1.73 | Win Rate:  0.76 | Loss:     0.0185 | Ent:   0.1770 | GradN(actor/critic):   0.1450/  0.3047
Step  1671168 | Return:       1.70 | Win Rate:  0.73 | Loss:     0.0193 | Ent:   0.1768 | GradN(actor/critic):   0.1554/  0.1861
Step  1687552 | Return:       1.68 | Win Rate:  0.72 | Loss:     0.0207 | Ent:   0.1766 | GradN(actor/critic):   0.1847/  0.2651
Step  1703936 | Return:       1.72 | Win Rate:  0.75 | Loss:     0.0178 | Ent:   0.1914 | GradN(actor/critic):   0.1639/  0.2440
Step  1720320 | Return:       1.72 | Win Rate:  0.75 | Loss:     0.0192 | Ent:   0.1906 | GradN(actor/critic):   0.2643/  0.2414
Step  1736704 | Return:       1.71 | Win Rate:  0.74 | Loss:     0.0191 | Ent:   0.1899 | GradN(actor/critic):   0.1678/  0.2522
Step  1753088 | Return:       1.70 | Win Rate:  0.74 | Loss:     0.0190 | Ent:   0.1884 | GradN(actor/critic):   0.1746/  0.2599
Step  1769472 | Return:       1.69 | Win Rate:  0.73 | Loss:     0.0197 | Ent:   0.2033 | GradN(actor/critic):   0.1618/  0.2430
Step  1785856 | Return:       1.70 | Win Rate:  0.73 | Loss:     0.0195 | Ent:   0.2116 | GradN(actor/critic):   0.1866/  0.2012
Step  1802240 | Return:       1.71 | Win Rate:  0.74 | Loss:     0.0185 | Ent:   0.1988 | GradN(actor/critic):   0.1648/  0.2328
Step  1818624 | Return:       1.69 | Win Rate:  0.72 | Loss:     0.0197 | Ent:   0.1996 | GradN(actor/critic):   0.1497/  0.3318
